yearm,KS_N,KS_NAER,KS_NCON,KS_NDUR,KS_NFIN,KS_NFINFI,KS_NFINRE,KS_NGDS,KS_NGOV,KS_NGOVFED,KS_NGOVSL,KS_NGOVSLEDU,KS_NINF,KS_NINFSW,KS_NLHS71,KS_NLHS72,KS_NMFG,KS_NNAT,KS_NNDUR,KS_NOSRV,KS_NPBS,KS_NPRV,KS_NSRV,KS_NTRD,KS_NTWU,KS_NODUR,KS_NLHS,WA_N,WA_NAER,WA_NCON,WA_NDUR,WA_NFIN,WA_NFINFI,WA_NFINRE,WA_NGDS,WA_NGOV,WA_NGOVFED,WA_NGOVSL,WA_NGOVSLEDU,WA_NINF,WA_NINFSW,WA_NLHS71,WA_NLHS72,WA_NMFG,WA_NNAT,WA_NNDUR,WA_NOSRV,WA_NPBS,WA_NPRV,WA_NSRV,WA_NTRD,WA_NTWU,WA_NODUR,WA_NLHS
Dec 2014,1565.2,88.7,82.9,142.7,81.7,51.8,29.9,254.3,209.6,21.9,187.7,101.5,92.7,53.7,26.9,123.3,170.6,0.8,27.9,404.7,236,1355.6,1310.9,234.4,51.8,53.999999999999986,150.2,3100.3,94.4,168.3,211.2,146.5,95.5,51,465.8,555.3,71.2,484.1,247.5,110.9,55.2,46.8,253.9,291.2,6.3,80,860.8,381.5,2545,2634.5,478.9,100.6,116.79999999999998,300.7
Jan 2015,1568.8,88.5,84.2,142.6,81.7,51.9,29.8,255.9,210.2,21.9,188.3,101.9,91.7,52.3,26.9,124.6,170.9,0.8,28.3,406,236.1,1358.6,1312.9,234.9,52.3,54.099999999999994,151.5,3107.7,94.3,171.3,211.3,146.8,95.9,50.9,469.4,557,72,485,248.5,111.2,55,47.6,255.5,291.6,6.5,80.3,863,381.2,2550.7,2638.3,478.1,101,117.00000000000001,303.1
Feb 2015,1571.4,88.2,84.2,142.5,81.8,52,29.8,255.9,210.4,21.9,188.5,102.1,92.4,52.5,27.3,124.8,170.9,0.8,28.4,406.2,236.4,1361,1315.5,235.8,52.5,54.3,152.1,3111.4,94.1,170.9,211.1,147.1,96,51.1,468.7,557.4,72.2,485.2,248.8,111.8,55.2,47.6,256.6,291.3,6.5,80.2,863.8,381.6,2554,2642.7,480,101,117,304.20000000000005
Mar 2015,1576.4,88.3,84.9,142.6,81.7,51.9,29.8,257,211.3,22,189.3,102.5,92.7,52.5,26.6,125.5,171.3,0.8,28.7,406.7,237.8,1365.1,1319.4,236.7,52.5,54.3,152.1,3119.5,94.1,171.6,211.4,146.9,95.8,51.1,470.1,559.1,72.4,486.7,249.6,112.2,55.2,46.8,258.1,292.1,6.4,80.7,864.7,383.1,2560.4,2649.4,482,101.4,117.30000000000001,304.90000000000003
Apr 2015,1580.6,88,85.6,142.1,81.9,52,29.9,256.7,212,22,190,102.7,92.9,52.8,27.1,125.3,170.3,0.8,28.2,408.6,238.7,1368.6,1323.9,237.5,52.3,54.099999999999994,152.4,3127.1,93.9,172.8,210.9,147.5,96.3,51.2,470.7,560.1,72.8,487.3,249.6,112.5,55.3,46.8,258.4,291.5,6.4,80.6,866.8,384.9,2567,2656.4,483.6,101,117,305.2
May 2015,1583.3,88,85.6,142.2,81.9,52.1,29.8,256.9,211.3,22,189.3,102,93.5,53.1,27.4,126.1,170.5,0.8,28.3,409.7,239.5,1372,1326.4,238,52.5,54.19999999999999,153.5,3133.2,93.8,173.2,211,147.6,96.5,51.1,470.9,560.3,72.9,487.4,250,113.1,55.6,48,260.1,291.3,6.4,80.3,869.6,386.2,2572.9,2662.3,484.2,101.3,117.2,308.1
Jun 2015,1591.6,88.5,86.1,142.3,81.9,52,29.9,257.8,213.3,22,191.3,103.7,93.7,53,27.9,127.1,170.9,0.8,28.6,412.7,240.6,1378.3,1333.8,238.8,52.8,53.80000000000001,155,3144.9,94.3,173.6,211.1,147.9,96.6,51.3,472.6,561.5,73,488.5,250.3,113.3,55.5,48.6,262.1,292.7,6.3,81.6,874.5,387.1,2583.4,2672.3,485.9,102.1,116.8,310.70000000000005
Jul 2015,1595.8,89,87,142.9,82.1,52.1,30,259.3,212.4,22.1,190.3,102.5,95.1,53.8,28,127.9,171.5,0.8,28.6,412.9,242.1,1383.4,1336.5,238.8,53.1,53.900000000000006,155.9,3152.4,94.8,174.3,212,148,96.8,51.2,473.8,562.8,73.5,489.3,251,114.5,56.1,48.8,263.6,293.2,6.3,81.2,876.5,389,2589.6,2678.6,485.3,102.5,117.2,312.40000000000003
Aug 2015,1601.3,88.3,86.5,142.6,82.2,52,30.2,258.9,214.3,22.1,192.2,104.6,95.7,53.7,28.4,128.7,171.7,0.7,29.1,414.2,242.8,1387,1342.4,240,53.2,54.3,157.1,3155.2,94.1,173.1,211.6,148.2,96.7,51.5,472.5,564.2,73.7,490.5,251.8,115.3,56.1,49,263.9,293.3,6.1,81.7,876.5,388.8,2591,2682.7,487.5,102.2,117.5,312.9
Sep 2015,1606.8,88.2,86.5,142.6,82.3,51.9,30.4,259.1,215.5,21.9,193.6,105.6,96,54.1,28.4,128.8,171.8,0.8,29.2,415.1,244,1391.3,1347.7,241.4,53.4,54.39999999999999,157.20000000000002,3165.2,94.1,172.8,211.7,148.4,96.7,51.7,472.1,568.6,73.7,494.9,255.7,115.8,56.4,49.2,264.3,293.2,6.1,81.5,878.4,390.7,2596.6,2693.1,488.9,102.3,117.6,313.5
Oct 2015,1607.8,87.5,87.5,142.5,82.3,51.9,30.4,259.6,214,22,192,104.5,96.8,54.3,28.5,129.5,171.3,0.8,28.8,416.5,243.8,1393.8,1348.2,240.7,54.1,55,158,3166,93.3,174.2,211.4,148.4,96.6,51.8,473.2,563.3,73.8,489.5,251.3,116.5,56.7,49.2,265.9,292.7,6.3,81.3,881.8,392.2,2602.7,2692.8,487.4,103.2,118.10000000000001,315.09999999999997
Nov 2015,1609.9,87.6,87.4,142,82.4,52,30.4,259,215,22.1,192.9,105.1,97.4,54.5,27.9,130,170.8,0.8,28.8,416.9,244.1,1394.9,1350.9,240.9,54.2,54.400000000000006,157.9,3173.1,93.4,174.8,211,148.4,96.5,51.9,473.8,564.1,74,490.1,252,117.2,56.8,48.8,266.8,292.7,6.3,81.7,882.9,394,2609,2699.3,488.5,104.2,117.6,315.6
Dec 2015,1614.2,87.7,88.6,141.9,82.4,52,30.4,260.2,215,22.1,192.9,104.8,97.9,54.8,28,129.1,170.8,0.8,28.9,417.1,245.5,1399.2,1354,241.4,54.7,54.2,157.1,3183.6,93.5,176.8,211.1,148.6,96.7,51.9,475.9,565.7,74.1,491.6,252.4,117.9,57.1,49.2,266.7,292.8,6.3,81.7,884.7,396.7,2617.9,2707.7,488.7,105.4,117.6,315.9
Jan 2016,1618.7,87.5,89.5,141.9,83,52.1,30.9,261.1,213.7,22,191.7,103.5,98.2,54.9,28.5,130.5,170.9,0.7,29,421.5,246.2,1405,1357.6,240.7,54.3,54.400000000000006,159,3198.8,93.4,180.5,210.9,149.2,96.8,52.4,479.8,569.3,73.9,495.4,254.5,118.1,57.3,49.8,267.6,293,6.3,82.1,891.8,397.1,2629.5,2719,489.2,104.3,117.5,317.40000000000003
Feb 2016,1626.9,87,90.6,141.5,83,52.1,30.9,261.9,216.3,22.1,194.2,105.4,98.9,55.2,28.5,131.5,170.6,0.7,29.1,423.3,246.9,1410.6,1365,242.3,54.3,54.5,160,3209.6,92.9,182.2,210.6,149.2,96.8,52.4,481.7,570.8,74.1,496.7,254.9,118.7,57.5,49.8,269.7,293.2,6.3,82.6,895.1,398,2638.8,2727.9,491.8,104.3,117.69999999999999,319.5
Mar 2016,1628.7,86.6,90.7,141.1,82.9,51.9,31,261.6,216.2,22.1,194.1,105.5,99.5,55.7,28.3,131.3,170.1,0.8,29,422.6,248.1,1412.5,1367.1,243.5,54.3,54.5,159.60000000000002,3212.7,92.6,182.6,210,149.4,96.8,52.6,480.9,570.5,74.2,496.3,254.5,119.3,58,49.7,270,292.1,6.2,82.1,895.6,398.5,2642.2,2731.8,493.2,105.3,117.4,319.7
Apr 2016,1637.5,86.5,91.8,141,83.2,52.2,31,262.9,217,22,195,105.6,100.4,56.1,28.8,131.7,170.3,0.8,29.3,425.4,249,1420.5,1374.6,244.7,54.9,54.5,160.5,3229.2,92.4,184.7,210,150.1,97.3,52.8,483.9,571.5,74.3,497.2,254.8,120.3,58.2,50.2,271.3,292.8,6.4,82.8,901,399.9,2657.7,2745.3,495.4,107.1,117.6,321.5
May 2016,1640.8,86.1,92,140.7,83.1,52.1,31,263,217.4,22.1,195.3,105.8,100.9,56.4,29.1,131.7,170.2,0.8,29.5,426.7,249.3,1423.4,1377.8,245.4,55,54.599999999999994,160.79999999999998,3233.9,92.1,184.8,209.4,150.3,97.5,52.8,483.4,574.2,74.4,499.8,256.7,120.5,58.5,50.3,270.8,292.3,6.3,82.9,901.5,400.5,2659.7,2750.5,495.8,107.7,117.30000000000001,321.1
Jun 2016,1644.1,85.6,92.2,139.6,83.1,52,31.1,262.1,217.4,22.2,195.2,106.5,102.1,56.7,29.1,132.1,169.1,0.8,29.5,427.9,249.6,1426.7,1382,246.7,55.2,54,161.2,3238.4,91.6,185.5,208,150.6,97.6,53,482.8,572.3,74.8,497.5,255.6,121.4,58.9,50,271.7,291,6.3,83,903.3,400.8,2666.1,2755.6,498.4,108.8,116.4,321.7
Jul 2016,1647.5,85.8,93,139.5,83.5,52.1,31.4,262.9,217.1,22.1,195,105.1,103,57.2,29.4,132.9,169.1,0.8,29.6,427.8,249.9,1430.4,1384.6,247.8,55.5,53.7,162.3,3249.9,92,187.8,208,151.7,97.8,53.9,484.8,576,74.5,501.5,257.4,121.9,59.2,50.8,273.7,290.7,6.3,82.7,905,402,2673.9,2765.1,499,109.5,116,324.5
Aug 2016,1650.9,84.2,93,138.3,83.6,52.2,31.4,261.6,218.2,22.1,196.1,106.3,103.6,57.5,29.2,133.2,167.8,0.8,29.5,429.6,250.2,1432.7,1389.3,248.4,55.7,54.10000000000001,162.39999999999998,3252.3,90.3,188,206.5,151.9,98.1,53.8,483.6,577.2,74.6,502.6,256.8,122.3,59.5,50.6,274,289.3,6.3,82.8,907.3,400.8,2675.1,2768.7,499.7,109.5,116.2,324.6
Sep 2016,1658.2,84,93.7,138.2,83.6,52.2,31.4,262,220.5,22.2,198.3,107.7,104.2,57.6,29.4,134.1,167.5,0.8,29.3,431.6,251.4,1437.7,1396.2,248.7,56.2,54.19999999999999,163.5,3269.6,90.1,189.6,206.3,152.1,98.3,53.8,484.6,582.7,74.8,507.9,262.3,122.9,59.6,50.9,276.8,288.7,6.3,82.4,912.9,404.6,2686.9,2785,499.8,110,116.20000000000002,327.7
Oct 2016,1654.5,82.5,93.5,136.9,83.3,52.1,31.2,260.8,219,22.2,196.8,106.7,104.6,58,29.7,133.5,166.5,0.8,29.6,430.9,250.4,1435.5,1393.7,249.6,55.9,54.400000000000006,163.2,3263,88.6,189.3,204.9,152.1,98.4,53.7,483,579.2,74.8,504.4,258.7,123.1,59.8,51.2,275.2,287.5,6.2,82.6,910.5,403.6,2683.8,2780,501.3,110.2,116.30000000000001,326.4
Nov 2016,1657.6,82.1,94.5,135.8,83.3,52.1,31.2,260.8,219.6,22.2,197.4,106.9,105.2,58.2,29.3,133.8,165.5,0.8,29.7,431.5,251.1,1438,1396.8,250,56.1,53.70000000000002,163.10000000000002,3272.9,88.2,191.2,204.1,152.1,98.4,53.7,484.4,580.9,75,505.9,259.2,123.7,60,51,275.9,287.1,6.1,83,912.3,405.6,2692,2788.5,502,111.9,115.89999999999999,326.9
Dec 2016,1663.3,81.5,94.7,135.2,83.4,52.3,31.1,260.4,221.3,22.4,198.9,108.4,105.7,58.5,29.8,134.3,164.9,0.8,29.7,433.3,251.9,1442,1402.9,250.4,56.9,53.69999999999999,164.10000000000002,3281.7,87.7,192.8,203.5,152.6,98.8,53.8,485.7,582.7,75.2,507.5,261,124.2,60.3,51.6,276.2,286.8,6.1,83.3,915.3,406,2699,2796,502.1,113.1,115.8,327.8
Jan 2017,1663.7,81.3,95.3,135.1,83.2,52.1,31.1,260.7,219.5,22.3,197.2,106.7,106,58.6,29.6,134.3,164.6,0.8,29.5,432.7,252.7,1444.2,1403,252.3,56.6,53.8,163.9,3279.7,87.4,193.5,203.3,152.3,98.2,54.1,486.3,579.4,75.2,504.2,257.4,124.2,60.3,51,276.2,286.7,6.1,83.4,914,407.7,2700.3,2793.4,504.4,111.4,115.9,327.2
Feb 2017,1669.4,80.8,95.6,134.7,83.6,52.1,31.5,260.3,220.1,22.4,197.7,107,106.4,58.9,30.1,134.9,163.9,0.8,29.2,435.1,253.6,1449.3,1409.1,253.7,56.6,53.89999999999999,165,3288.5,87,195,203,153.1,98.4,54.7,487.5,581.1,75.1,506,258.3,124.5,60.6,51.3,276.8,286.3,6.2,83.3,916.9,408.6,2707.4,2801,505.6,111.2,116,328.1
Mar 2017,1674.7,80.1,96.2,134.1,83.7,52.2,31.5,260.4,221.1,22.3,198.8,107.8,107,59.1,30,135.7,163.4,0.8,29.3,436.3,254.4,1453.6,1414.3,255,56.8,54,165.7,3299.4,86.2,197.1,202.2,153.4,98.7,54.7,488.9,582.7,74.8,507.9,259.3,125.1,60.8,51.6,278.1,285.7,6.1,83.5,919.7,410.4,2716.7,2810.5,507.6,111.6,115.99999999999999,329.70000000000005
Apr 2017,1678.3,80.1,96.2,133.9,83.6,51.9,31.7,260.9,221.1,22.2,198.9,107.7,107.3,58.9,30.2,136.5,163.9,0.8,30,437.1,254.9,1457.2,1417.4,256.6,56.8,53.80000000000001,166.7,3305.1,86.2,197.6,202.1,152.8,98.2,54.6,490.1,583.6,74.6,509,260.1,125.1,60.5,51.5,279.2,286.3,6.2,84.2,921.3,411.3,2721.5,2815,509.2,111.7,115.89999999999999,330.7
May 2017,1682.3,78.5,96.3,132.4,84.1,52.1,32,259.5,221.2,22.2,199,107.8,107.7,59.2,30.3,136.8,162.4,0.8,30,438.4,255.5,1461.1,1422.8,258.8,57.1,53.900000000000006,167.10000000000002,3315.2,84.5,198.8,200.8,153.7,98.5,55.2,490.1,585.8,74.7,511.1,261.6,125.7,60.9,51.7,279.6,285.1,6.2,84.3,923.9,413.2,2729.4,2825.1,511,111.8,116.30000000000001,331.3
Jun 2017,1689.4,78.4,97.4,132,84.6,52.3,32.3,260.3,221.4,22.2,199.2,108,108.6,59.4,30.2,137.6,162.1,0.8,30.1,440.8,256.6,1468,1429.1,260.1,57,53.599999999999994,167.79999999999998,3327.9,84.4,201.2,200.6,154.1,98.6,55.5,493,585.8,75,510.8,261.3,126.1,61.1,52.2,281.3,285.5,6.3,84.9,928.9,414.9,2742.1,2834.9,513.1,112,116.19999999999999,333.5
Jul 2017,1689.5,78,96.7,131.1,84.3,52.2,32.1,258.1,222.7,22.2,200.5,106.2,108.9,59.7,30.3,137.2,160.6,0.8,29.5,440.1,256.2,1466.8,1431.4,262.1,57.1,53.099999999999994,167.5,3330.2,83.9,200.2,199.4,154.1,98.7,55.4,489.5,590.9,74.7,516.2,263.1,126.3,61.3,52.1,280.3,283,6.3,83.6,927.1,415.2,2739.3,2840.7,515.2,111.9,115.5,332.40000000000003
Aug 2017,1689.7,76.9,96.6,130.5,84.6,52.3,32.3,257.4,221.9,22.1,199.8,106.2,109.5,60.1,30.2,136.8,160,0.8,29.5,440.8,255.7,1467.8,1432.3,262.6,57.2,53.599999999999994,167,3328,82.8,200.6,198.5,154.6,99,55.6,488.9,586.3,74.5,511.8,259.8,126.9,61.7,52,279.5,282.1,6.2,83.6,928.7,414.9,2741.7,2839.1,515.1,112.6,115.7,331.5
Sep 2017,1692.5,76.6,97.5,130.2,84.7,52.4,32.3,257.9,220.7,22.1,198.6,104.8,110.1,60.4,30.3,137.1,159.6,0.8,29.4,442,256.8,1471.8,1434.6,262.9,57.4,53.599999999999994,167.4,3339.7,82.5,202.3,198.3,155.1,99.2,55.9,490.7,589.5,74.6,514.9,263,127.5,62.1,51.4,280.7,282.2,6.2,83.9,932,415.8,2750.2,2849,516.2,112.9,115.80000000000001,332.09999999999997
Oct 2017,1692.4,75.7,97.3,129.8,84.7,52.4,32.3,257.2,222.6,22.2,200.4,106.7,110.2,60.3,29.2,137.7,159.1,0.8,29.3,441.3,256.2,1469.8,1435.2,262.4,57.8,54.10000000000001,166.89999999999998,3337.9,81.6,202.4,198.4,154.6,98.8,55.8,490.4,588.4,75,513.4,261.6,127.8,62.2,51,281.3,281.8,6.2,83.4,933.3,415.3,2749.5,2847.5,514.9,113.2,116.80000000000001,332.3
Nov 2017,1695.2,76,97.8,129.9,85.1,52.5,32.6,258.3,221,22,199,105.5,110.3,60.5,30,137.8,159.7,0.8,29.8,443,257,1474.2,1436.9,262.6,57.9,53.900000000000006,167.8,3345.6,81.9,203.5,198.5,155.1,98.9,56.2,492.1,588.1,74.8,513.3,261.3,127.8,62.4,51.8,281.8,282.4,6.2,83.9,936,415.9,2757.5,2853.5,515.9,114.7,116.6,333.6
Dec 2017,1701.9,75.8,98.7,129.7,85.3,52.6,32.7,259.3,221.6,22,199.6,105.6,111,60.8,30.3,138.9,159.8,0.8,30.1,445.6,258.1,1480.3,1442.6,262.4,58.6,53.89999999999999,169.20000000000002,3356.7,81.8,205.1,198.6,155.3,99,56.3,494.9,588.9,74.9,514,261.5,128.6,62.7,52.3,283.7,283.5,6.3,84.9,940,417.3,2767.8,2861.8,515.9,115.8,116.8,336
Jan 2018,1708.2,75.8,99.8,129.7,85.8,52.6,33.2,260.1,221,21.9,199.1,104.8,110.8,60.6,30.6,139.4,159.5,0.8,29.8,448.1,259.7,1487.2,1448.1,264.1,58.6,53.89999999999999,170,3371.2,81.9,207.6,198.9,156.4,99.1,57.3,497.4,587.9,74.8,513.1,260.5,128.9,62.9,52.5,285.5,283.5,6.3,84.6,944.3,420,2783.3,2873.8,521.1,115.2,117,338
Feb 2018,1710.1,76.4,100.3,130.4,86.1,52.7,33.4,260.9,219.7,21.8,197.9,104.1,111.6,61.1,30.5,139.7,159.8,0.8,29.4,448.7,260.3,1490.4,1449.2,264.3,58.5,54,170.2,3377.8,82.4,209,199.7,156.9,99.3,57.6,500.1,587.4,74.7,512.7,260,129.6,63.4,52.7,285.9,284.9,6.2,85.2,946.7,421.9,2790.4,2877.7,521,114.2,117.29999999999998,338.59999999999997
Mar 2018,1713.8,76.4,100.9,130.4,86.6,52.9,33.7,261.8,219.7,21.7,198,104.3,112.3,61.6,30.6,139.8,160.1,0.8,29.7,449.3,261.2,1494.1,1452,264.4,58.5,54,170.4,3386.4,82.5,210.5,200.3,157.4,99.4,58,502.5,587.5,74.5,513,260.6,130.5,63.9,53.2,286.6,285.7,6.3,85.4,948.8,424,2798.9,2883.9,521.1,114.6,117.80000000000001,339.8
Apr 2018,1714.1,76.5,101.2,130.5,86.4,53,33.4,262.1,220.4,21.7,198.7,105.1,113.9,62.2,31,140,160.1,0.8,29.6,450,259.2,1493.7,1452,263.7,58.4,54,171,3382.5,82.6,211,200.4,157.1,99.5,57.6,503.1,587.7,74.5,513.2,260.8,131.8,64.3,53.5,286.7,285.7,6.4,85.3,948.1,421.2,2794.8,2879.4,519.5,114,117.80000000000001,340.2
May 2018,1718.2,76.7,101.5,130.8,86.8,53.1,33.7,262.9,219.7,21.7,198,104.1,114.4,62.4,31.4,140.6,160.6,0.8,29.8,451.9,260,1498.5,1455.3,264,58.5,54.10000000000001,172,3392.7,82.9,212,200.9,157.8,99.7,58.1,505.2,588.6,74.5,514.1,261.1,132.3,64.5,53.9,287.9,286.9,6.3,86,951.8,422.5,2804.1,2887.5,520.6,113.9,118,341.79999999999995
Jun 2018,1721.2,77.2,102,130.7,87.1,53.3,33.8,263.3,216.7,21.7,195,101.1,116.7,63.1,31.6,140.6,160.5,0.8,29.8,453.1,261.3,1504.5,1457.9,264.2,58.8,53.499999999999986,172.2,3399.7,83.3,213.3,201,158.2,99.8,58.4,506.4,587.2,74.8,512.4,259.9,134.4,65.2,54.3,288.2,286.8,6.3,85.8,953.1,424.5,2812.5,2893.3,521.4,114.5,117.7,342.5
Jul 2018,1724.1,77.9,102,131.2,86.7,53.1,33.6,263.9,218.3,21.7,196.6,102,117.8,63.9,31,140.6,161.1,0.8,29.9,453.1,261.3,1505.8,1460.2,264.5,58.5,53.29999999999998,171.6,3402.9,84.1,213,201.6,157.9,99.7,58.2,507,588.7,74.8,513.9,261,135.5,66,53.6,288.4,287.7,6.3,86.1,954.1,423.7,2814.2,2895.9,522.1,113.9,117.5,342
Aug 2018,1727.9,78,102.8,131.9,86.9,53.2,33.7,264.6,217.3,21.6,195.7,102.5,118.7,64.3,31.1,140.9,161,0.8,29.1,454.7,262.2,1510.6,1463.3,264.9,58.6,53.900000000000006,172,3412.5,84.2,214.7,202.3,158.3,99.8,58.5,508.4,589.1,74.8,514.3,262.1,136.3,66.3,53.7,289.1,287.4,6.3,85.1,957.4,425.4,2823.4,2904.1,523.2,114.4,118.10000000000001,342.8
Sep 2018,1729.4,79,102.7,132.9,86.8,53.1,33.7,265.5,218.8,21.6,197.2,103.1,119.2,64.3,30.8,140.3,162,0.8,29.1,453.9,261.6,1510.6,1463.9,265.1,58.5,53.900000000000006,171.10000000000002,3414.2,85.2,214.2,203.8,158.1,99.6,58.5,509.2,589.9,74.8,515.1,263.4,136.9,66.4,52.8,289.1,288.7,6.3,84.9,957.9,425.1,2824.3,2905,522.7,114.4,118.60000000000001,341.90000000000003
Oct 2018,1734.1,79,103.2,133.4,86.9,53,33.9,267.1,219,21.6,197.4,104.1,119.4,64.4,30.4,141.4,163.1,0.8,29.7,455,263.1,1515.1,1467,264.6,59,54.400000000000006,171.8,3419.1,85.3,216.2,204.7,158,99.3,58.7,512.7,586.2,75.1,511.1,260.6,137.6,66.7,53.2,290.5,290.3,6.2,85.6,961.5,426.6,2832.9,2906.4,521.7,114.8,119.39999999999999,343.7
Nov 2018,1736.8,80,104,134.5,86.9,52.9,34,269.3,216.2,21.6,194.6,101.5,120.1,64.7,31.2,141.5,164.5,0.8,30,456.2,264.3,1520.6,1467.5,264.6,59.2,54.5,172.7,3426,86.3,217.7,206.1,158.9,100,58.9,516.2,583.1,75.1,508,257.7,138.2,66.9,53.7,291.2,292.3,6.2,86.2,964.1,428,2842.9,2909.8,522.4,115.1,119.8,344.9
Dec 2018,1738.6,80.1,104.2,134.6,86.9,52.8,34.1,270,215.6,21.3,194.3,101,120.4,65,31.4,142.5,165,0.8,30.4,458,264.9,1523,1468.6,263.4,59.4,54.5,173.9,3429.2,86.4,218.4,206.1,157.8,98.9,58.9,517.6,584.1,75,509.1,258.1,138.7,67.3,54,292.6,293,6.2,86.9,966.3,428.6,2845.1,2911.6,520.6,115.5,119.69999999999999,346.6
Jan 2019,1747.1,80.4,103.4,135.1,87.2,53.1,34.1,269.7,214.7,21.3,193.4,100,121.3,65.1,31.2,142.3,165.5,0.8,30.4,461.7,265.2,1532.4,1477.4,267.9,59.4,54.69999999999999,173.5,3441.4,86.7,218.3,206.4,158.5,99.4,59.1,518,584.5,75.2,509.3,257.8,139.7,67.6,53.6,291.8,293.5,6.2,87.1,969.9,428.7,2856.9,2923.4,526.7,115.4,119.7,345.40000000000003
Feb 2019,1735.7,80.8,100,135.4,87.5,53.2,34.3,266.4,213.9,21.3,192.6,99.1,122.1,65.7,29.9,141.1,165.6,0.8,30.2,456.4,263.5,1521.8,1469.3,266.6,59.3,54.60000000000001,171,3418.7,87.3,210.7,206.6,158.8,99.4,59.4,509.7,582.7,75.5,507.2,255.9,140.4,68.2,51.9,289.7,292.9,6.1,86.3,963.2,426.4,2836,2909,523.3,114.2,119.3,341.59999999999997
Mar 2019,1750,81.3,103.4,136.1,87.7,53.3,34.4,270.8,214,21.3,192.7,99.1,123.3,66.1,31.5,142.1,166.6,0.8,30.5,461.8,265.1,1536,1479.2,267.6,59.7,54.8,173.6,3443.3,87.7,217.6,207,159,99.5,59.5,517.6,583.3,75.6,507.7,256,141.7,68.4,54.1,291.5,294,6,87,972.2,429.7,2860,2925.7,524.4,115.4,119.3,345.6
Apr 2019,1752.9,81.4,103.4,136,87.9,53.3,34.6,270.5,214.1,21.2,192.9,99.5,123.4,66.5,31.3,142.3,166.3,0.8,30.3,462.6,266.6,1538.8,1482.4,268.2,59.6,54.599999999999994,173.60000000000002,3452.7,87.8,219.2,206.9,159.5,99.7,59.8,518.6,583.5,75.3,508.2,256.8,141.9,68.9,54.4,292.9,293.4,6,86.5,975.9,432.4,2869.2,2934.1,525.4,115.5,119.10000000000001,347.29999999999995
May 2019,1757.6,81.9,104.1,136.7,88.1,53.3,34.8,271.8,214.6,21.2,193.4,99.8,124.4,67,31.4,142,166.9,0.8,30.2,462.7,267.2,1543,1485.8,269.2,59.6,54.79999999999998,173.4,3462.2,88.4,220.6,207.5,160.2,100,60.2,521.1,586,75.8,510.2,257.9,142.8,69.4,54.2,293.1,294.5,6,87,977.6,433.1,2876.2,2941.1,526,115.4,119.1,347.3
Jun 2019,1764.4,82.5,104.3,136.6,88.6,53.6,35,271.9,216.6,21.2,195.4,101.2,126.8,67.9,31.4,142.3,166.8,0.8,30.2,463.5,267.9,1547.8,1492.5,269.3,59.8,54.099999999999994,173.70000000000002,3469.9,89.1,220.8,207.2,160.5,100.1,60.4,521,589.8,75.5,514.3,260.7,144.9,70.3,54.6,293.7,294.3,5.9,87.1,977.9,434.6,2880.1,2948.9,525.3,115.9,118.1,348.3
Jul 2019,1772.6,82.9,104.1,136.5,88.6,53.6,35,271.4,217.7,21.2,196.5,102.1,128.3,68.7,31.9,142.9,166.5,0.8,30,466.1,269.2,1554.9,1501.2,271.5,59.8,53.599999999999994,174.8,3481.2,89.6,220.5,206.9,160.9,100.2,60.7,520.3,591.4,75.7,515.7,262.8,146.3,71,54.8,293.7,293.9,5.9,87,981.7,436.5,2889.8,2960.9,527.6,116.5,117.30000000000001,348.5
Aug 2019,1775.7,82.8,104.2,137.1,88.7,53.6,35.1,271.9,219,21.5,197.5,103.5,129.1,69.3,31.8,142.8,166.9,0.8,29.8,466.3,269.2,1556.7,1503.8,271.6,59.9,54.3,174.60000000000002,3488.4,89.6,221.4,207.2,161.2,100.5,60.7,520.5,593.9,76.4,517.5,261.7,147.2,71.6,54.9,293.9,293.4,5.7,86.2,983.5,437.2,2894.5,2967.9,528.1,116.8,117.6,348.79999999999995
Sep 2019,1773.2,82.6,104,136.9,88.8,53.7,35.1,271.7,218.2,21.4,196.8,101.8,128.7,69,31.4,142.5,166.9,0.8,30,465,269.5,1555,1501.5,271.3,60,54.30000000000001,173.9,3484.3,89.3,220.8,207.3,161.4,100.6,60.8,520.1,591.7,76.2,515.5,262.5,146.9,71.4,54,293.6,293.6,5.7,86.3,982.8,437.2,2892.6,2964.2,527.3,116.9,118.00000000000001,347.6
Oct 2019,1772.4,81.8,103.9,136.4,88.7,53.6,35.1,271.3,216.2,21.3,194.9,100,127.9,69.3,31.3,142.5,166.6,0.8,30.2,465.6,271.4,1556.2,1501.1,271.4,59.9,54.60000000000001,173.8,3483.6,88.6,220.7,206.7,161.4,100.5,60.9,519.5,586.5,76,510.5,256.8,146.4,71.9,55.8,293.1,293.1,5.7,86.4,985.7,439.7,2897.1,2964.1,527.5,116.9,118.1,348.90000000000003
Nov 2019,1776.3,82.1,104.5,136.4,89.1,53.8,35.3,272.3,215.9,21.3,194.6,100,128.7,70,32.2,142.5,167,0.8,30.6,466.7,271.5,1560.4,1504,271.7,60.4,54.30000000000001,174.7,3491,88.9,222,206.6,161.7,100.6,61.1,521.2,586.4,76.1,510.3,256.1,147.4,72.5,55.6,294,293.5,5.7,86.9,987.8,439.7,2904.6,2969.8,528.7,118.1,117.69999999999999,349.6
